    3.3000    3.2000   -1.0459
    3.3000    3.3000   -1.1452
    3.3000    3.4000   -1.2430
    3.3000    3.5000   -1.3383
    3.3000    3.6000   -1.4300
    3.3000    3.7000   -1.5173
    3.3000    3.8000   -1.5993
    3.3000    3.9000   -1.6752
    3.3000    4.0000   -1.7443
    3.3000    4.1000   -1.8058
    3.3000    4.2000   -1.8591
    3.3000    4.3000   -1.9036
    3.3000    4.4000   -1.9391
    3.3000    4.5000   -1.9650
    3.3000    4.6000   -1.9812
    3.3000    4.7000   -1.9874
    3.3000    4.8000   -1.9836
    3.3000    4.9000   -1.9699
    3.3000    5.0000   -1.9464
    3.4000         0   -0.9668
    3.4000    0.1000   -0.8670
    3.4000    0.2000   -0.7681
    3.4000    0.3000   -0.6713
    3.4000    0.4000   -0.5774
    3.4000    0.5000   -0.4874
    3.4000    0.6000   -0.4022
    3.4000    0.7000   -0.3226
    3.4000    0.8000   -0.2494
    3.4000    0.9000   -0.1835
    3.4000    1.0000   -0.1253
    3.4000    1.1000   -0.0756
    3.4000    1.2000   -0.0348
    3.4000    1.3000   -0.0032
    3.4000    1.4000    0.0187
    3.4000    1.5000    0.0307
    3.4000    1.6000    0.0328
    3.4000    1.7000    0.0249
    3.4000    1.8000    0.0070
    3.4000    1.9000   -0.0205
    3.4000    2.0000   -0.0575
    3.4000    2.1000   -0.1036
    3.4000    2.2000   -0.1583
    3.4000    2.3000   -0.2211
    3.4000    2.4000   -0.2913
    3.4000    2.5000   -0.3683
    3.4000    2.6000   -0.4513
    3.4000    2.7000   -0.5394
    3.4000    2.8000   -0.6318
    3.4000    2.9000   -0.7275
    3.4000    3.0000   -0.8257
    3.4000    3.1000   -0.9252
    3.4000    3.2000   -1.0252
    3.4000    3.3000   -1.1245
    3.4000    3.4000   -1.2223
    3.4000    3.5000   -1.3176
    3.4000    3.6000   -1.4093
    3.4000    3.7000   -1.4966
    3.4000    3.8000   -1.5787
    3.4000    3.9000   -1.6546
    3.4000    4.0000   -1.7236
    3.4000    4.1000   -1.7851
    3.4000    4.2000   -1.8384
    3.4000    4.3000   -1.8830
    3.4000    4.4000   -1.9184
    3.4000    4.5000   -1.9443
    3.4000    4.6000   -1.9605
    3.4000    4.7000   -1.9667
    3.4000    4.8000   -1.9630
    3.4000    4.9000   -1.9493
    3.4000    5.0000   -1.9257
    3.5000         0   -0.9365
    3.5000    0.1000   -0.8366
    3.5000    0.2000   -0.7378
    3.5000    0.3000   -0.6409
    3.5000    0.4000   -0.5470
    3.5000    0.5000   -0.4570
    3.5000    0.6000   -0.3718
    3.5000    0.7000   -0.2922
    3.5000    0.8000   -0.2191
    3.5000    0.9000   -0.1531
    3.5000    1.0000   -0.0950
    3.5000    1.1000   -0.0452
    3.5000    1.2000   -0.0044
    3.5000    1.3000    0.0271
    3.5000    1.4000    0.0490
    3.5000    1.5000    0.0610
    3.5000    1.6000    0.0631
    3.5000    1.7000    0.0552
    3.5000    1.8000    0.0374
    3.5000    1.9000    0.0098
    3.5000    2.0000   -0.0272
    3.5000    2.1000   -0.0732
    3.5000    2.2000   -0.1280
    3.5000    2.3000   -0.1908
    3.5000    2.4000   -0.2610
    3.5000    2.5000   -0.3380
    3.5000    2.6000   -0.4210
    3.5000    2.7000   -0.5091
    3.5000    2.8000   -0.6015
    3.5000    2.9000   -0.6972
    3.5000    3.0000   -0.7953
    3.5000    3.1000   -0.8949
    3.5000    3.2000   -0.9948
    3.5000    3.3000   -1.0942
    3.5000    3.4000   -1.1920
    3.5000    3.5000   -1.2872
    3.5000    3.6000   -1.3790
    3.5000    3.7000   -1.4663
    3.5000    3.8000   -1.5483
    3.5000    3.9000   -1.6242
    3.5000    4.0000   -1.6933
    3.5000    4.1000   -1.7547
    3.5000    4.2000   -1.8080
    3.5000    4.3000   -1.8526
    3.5000    4.4000   -1.8881
    3.5000    4.5000   -1.9140
    3.5000    4.6000   -1.9301
    3.5000    4.7000   -1.9364
    3.5000    4.8000   -1.9326
    3.5000    4.9000   -1.9189
    3.5000    5.0000   -1.8954
    3.6000         0   -0.8968
    3.6000    0.1000   -0.7969
    3.6000    0.2000   -0.6981
    3.6000    0.3000   -0.6012
    3.6000    0.4000   -0.5073
    3.6000    0.5000   -0.4173
    3.6000    0.6000   -0.3321
    3.6000    0.7000   -0.2525
    3.6000    0.8000   -0.1794
    3.6000    0.9000   -0.1134
    3.6000    1.0000   -0.0553
    3.6000    1.1000   -0.0056
    3.6000    1.2000    0.0353
    3.6000    1.3000    0.0668
    3.6000    1.4000    0.0887
    3.6000    1.5000    0.1007
    3.6000    1.6000    0.1028
    3.6000    1.7000    0.0949
    3.6000    1.8000    0.0771
    3.6000    1.9000    0.0495
    3.6000    2.0000    0.0125
    3.6000    2.1000   -0.0335
    3.6000    2.2000   -0.0883
    3.6000    2.3000   -0.1511
    3.6000    2.4000   -0.2213
    3.6000    2.5000   -0.2983
    3.6000    2.6000   -0.3813
    3.6000    2.7000   -0.4694
    3.6000    2.8000   -0.5618
    3.6000    2.9000   -0.6575
    3.6000    3.0000   -0.7556
    3.6000    3.1000   -0.8552
    3.6000    3.2000   -0.9551
    3.6000    3.3000   -1.0545
    3.6000    3.4000   -1.1523
    3.6000    3.5000   -1.2475
    3.6000    3.6000   -1.3393
    3.6000    3.7000   -1.4266
    3.6000    3.8000   -1.5086
    3.6000    3.9000   -1.5845
    3.6000    4.0000   -1.6536
    3.6000    4.1000   -1.7150
    3.6000    4.2000   -1.7683
    3.6000    4.3000   -1.8129
    3.6000    4.4000   -1.8484
    3.6000    4.5000   -1.8743
    3.6000    4.6000   -1.8904
    3.6000    4.7000   -1.8967
    3.6000    4.8000   -1.8929
    3.6000    4.9000   -1.8792
    3.6000    5.0000   -1.8557
    3.7000         0   -0.8481
    3.7000    0.1000   -0.7483
    3.7000    0.2000   -0.6494
    3.7000    0.3000   -0.5526
    3.7000    0.4000   -0.4587
    3.7000    0.5000   -0.3687
    3.7000    0.6000   -0.2835
    3.7000    0.7000   -0.2039
    3.7000    0.8000   -0.1307
    3.7000    0.9000   -0.0648
    3.7000    1.0000   -0.0066
    3.7000    1.1000    0.0431
    3.7000    1.2000    0.0839
    3.7000    1.3000    0.1155
    3.7000    1.4000    0.1373
    3.7000    1.5000    0.1494
    3.7000    1.6000    0.1515
    3.7000    1.7000    0.1436
    3.7000    1.8000    0.1257
    3.7000    1.9000    0.0982
    3.7000    2.0000    0.0612
    3.7000    2.1000    0.0151
    3.7000    2.2000   -0.0396
    3.7000    2.3000   -0.1024
    3.7000    2.4000   -0.1726
    3.7000    2.5000   -0.2496
    3.7000    2.6000   -0.3326
    3.7000    2.7000   -0.4207
    3.7000    2.8000   -0.5131
    3.7000    2.9000   -0.6089
    3.7000    3.0000   -0.7070
    3.7000    3.1000   -0.8065
    3.7000    3.2000   -0.9065
    3.7000    3.3000   -1.0058
    3.7000    3.4000   -1.1036
    3.7000    3.5000   -1.1989
    3.7000    3.6000   -1.2906
    3.7000    3.7000   -1.3779
    3.7000    3.8000   -1.4600
    3.7000    3.9000   -1.5359
    3.7000    4.0000   -1.6049
    3.7000    4.1000   -1.6664
    3.7000    4.2000   -1.7197
    3.7000    4.3000   -1.7643
    3.7000    4.4000   -1.7997
    3.7000    4.5000   -1.8256
    3.7000    4.6000   -1.8418
    3.7000    4.7000   -1.8480
    3.7000    4.8000   -1.8443
    3.7000    4.9000   -1.8306
    3.7000    5.0000   -1.8070
    3.8000         0   -0.7910
    3.8000    0.1000   -0.6911
    3.8000    0.2000   -0.5923
    3.8000    0.3000   -0.4954
    3.8000    0.4000   -0.4015
    3.8000    0.5000   -0.3115
    3.8000    0.6000   -0.2263
    3.8000    0.7000   -0.1468
    3.8000    0.8000   -0.0736
    3.8000    0.9000   -0.0076
    3.8000    1.0000    0.0505
    3.8000    1.1000    0.1002
    3.8000    1.2000    0.1411
    3.8000    1.3000    0.1726
    3.8000    1.4000    0.1945
    3.8000    1.5000    0.2065
    3.8000    1.6000    0.2086
    3.8000    1.7000    0.2007
    3.8000    1.8000    0.1829
    3.8000    1.9000    0.1553
    3.8000    2.0000    0.1183
    3.8000    2.1000    0.0722
    3.8000    2.2000    0.0175
    3.8000    2.3000   -0.0453
    3.8000    2.4000   -0.1155
    3.8000    2.5000   -0.1925
    3.8000    2.6000   -0.2755
    3.8000    2.7000   -0.3636
    3.8000    2.8000   -0.4560
    3.8000    2.9000   -0.5517
    3.8000    3.0000   -0.6498
    3.8000    3.1000   -0.7494
    3.8000    3.2000   -0.8493
    3.8000    3.3000   -0.9487
    3.8000    3.4000   -1.0465
    3.8000    3.5000   -1.1418
    3.8000    3.6000   -1.2335
    3.8000    3.7000   -1.3208
    3.8000    3.8000   -1.4028
    3.8000    3.9000   -1.4787
    3.8000    4.0000   -1.5478
    3.8000    4.1000   -1.6092
    3.8000    4.2000   -1.6625
    3.8000    4.3000   -1.7071
    3.8000    4.4000   -1.7426
    3.8000    4.5000   -1.7685
    3.8000    4.6000   -1.7847
    3.8000    4.7000   -1.7909
    3.8000    4.8000   -1.7871
    3.8000    4.9000   -1.7734
    3.8000    5.0000   -1.7499
    3.9000         0   -0.7259
    3.9000    0.1000   -0.6261
    3.9000    0.2000   -0.5273
    3.9000    0.3000   -0.4304
    3.9000    0.4000   -0.3365
    3.9000    0.5000   -0.2465
    3.9000    0.6000   -0.1613
    3.9000    0.7000   -0.0817
    3.9000    0.8000   -0.0086
    3.9000    0.9000    0.0574
    3.9000    1.0000    0.1155
    3.9000    1.1000    0.1653
    3.9000    1.2000    0.2061
    3.9000    1.3000    0.2376
    3.9000    1.4000    0.2595
    3.9000    1.5000    0.2716
    3.9000    1.6000    0.2736
    3.9000    1.7000    0.2657
    3.9000    1.8000    0.2479
    3.9000    1.9000    0.2204
    3.9000    2.0000    0.1834
    3.9000    2.1000    0.1373
    3.9000    2.2000    0.0826
    3.9000    2.3000    0.0198
    3.9000    2.4000   -0.0505
    3.9000    2.5000   -0.1275
    3.9000    2.6000   -0.2104
    3.9000    2.7000   -0.2986
    3.9000    2.8000   -0.3909
    3.9000    2.9000   -0.4867
    3.9000    3.0000   -0.5848
    3.9000    3.1000   -0.6844
    3.9000    3.2000   -0.7843
    3.9000    3.3000   -0.8837
    3.9000    3.4000   -0.9815
    3.9000    3.5000   -1.0767
    3.9000    3.6000   -1.1685
    3.9000    3.7000   -1.2558
    3.9000    3.8000   -1.3378
    3.9000    3.9000   -1.4137
    3.9000    4.0000   -1.4827
    3.9000    4.1000   -1.5442
    3.9000    4.2000   -1.5975
    3.9000    4.3000   -1.6421
    3.9000    4.4000   -1.6775
    3.9000    4.5000   -1.7035
    3.9000    4.6000   -1.7196
    3.9000    4.7000   -1.7259
    3.9000    4.8000   -1.7221
    3.9000    4.9000   -1.7084
    3.9000    5.0000   -1.6849
    4.0000         0   -0.6536
    4.0000    0.1000   -0.5538
    4.0000    0.2000   -0.4550
    4.0000    0.3000   -0.3581
    4.0000    0.4000   -0.2642
    4.0000    0.5000   -0.1742
    4.0000    0.6000   -0.0890
    4.0000    0.7000   -0.0094
    4.0000    0.8000    0.0637
    4.0000    0.9000    0.1297
    4.0000    1.0000    0.1878
    4.0000    1.1000    0.2376
    4.0000    1.2000    0.2784
    4.0000    1.3000    0.3099
    4.0000    1.4000    0.3318
    4.0000    1.5000    0.3439
    4.0000    1.6000    0.3459
    4.0000    1.7000    0.3380
    4.0000    1.8000    0.3202
    4.0000    1.9000    0.2927
    4.0000    2.0000    0.2557
    4.0000    2.1000    0.2096
    4.0000    2.2000    0.1549
    4.0000    2.3000    0.0921
    4.0000    2.4000    0.0218
    4.0000    2.5000   -0.0552
    4.0000    2.6000   -0.1381
    4.0000    2.7000   -0.2263
    4.0000    2.8000   -0.3187
    4.0000    2.9000   -0.4144
    4.0000    3.0000   -0.5125
    4.0000    3.1000   -0.6121
    4.0000    3.2000   -0.7120
    4.0000    3.3000   -0.8114
    4.0000    3.4000   -0.9092
    4.0000    3.5000   -1.0044
    4.0000    3.6000   -1.0962
    4.0000    3.7000   -1.1835
    4.0000    3.8000   -1.2655
    4.0000    3.9000   -1.3414
    4.0000    4.0000   -1.4104
    4.0000    4.1000   -1.4719
    4.0000    4.2000   -1.5252
    4.0000    4.3000   -1.5698
    4.0000    4.4000   -1.6052
    4.0000    4.5000   -1.6312
    4.0000    4.6000   -1.6473
    4.0000    4.7000   -1.6536
    4.0000    4.8000   -1.6498
    4.0000    4.9000   -1.6361
    4.0000    5.0000   -1.6126
    4.1000         0   -0.5748
    4.1000    0.1000   -0.4750
    4.1000    0.2000   -0.3762
    4.1000    0.3000   -0.2793
    4.1000    0.4000   -0.1854
    4.1000    0.5000   -0.0954
    4.1000    0.6000   -0.0102
    4.1000    0.7000    0.0694
    4.1000    0.8000    0.1425
    4.1000    0.9000    0.2085
    4.1000    1.0000    0.2666
    4.1000    1.1000    0.3164
    4.1000    1.2000    0.3572
    4.1000    1.3000    0.3887
    4.1000    1.4000    0.4106
    4.1000    1.5000    0.4227
    4.1000    1.6000    0.4247
    4.1000    1.7000    0.4168
    4.1000    1.8000    0.3990
    4.1000    1.9000    0.3715
    4.1000    2.0000    0.3345
    4.1000    2.1000    0.2884
    4.1000    2.2000    0.2337
    4.1000    2.3000    0.1709
    4.1000    2.4000    0.1006
    4.1000    2.5000    0.0236
    4.1000    2.6000   -0.0593
    4.1000    2.7000   -0.1474
    4.1000    2.8000   -0.2398
    4.1000    2.9000   -0.3356
    4.1000    3.0000   -0.4337
    4.1000    3.1000   -0.5332
    4.1000    3.2000   -0.6332
    4.1000    3.3000   -0.7326
    4.1000    3.4000   -0.8304
    4.1000    3.5000   -0.9256
    4.1000    3.6000   -1.0173
    4.1000    3.7000   -1.1047
    4.1000    3.8000   -1.1867
    4.1000    3.9000   -1.2626
    4.1000    4.0000   -1.3316
    4.1000    4.1000   -1.3931
    4.1000    4.2000   -1.4464
    4.1000    4.3000   -1.4910
    4.1000    4.4000   -1.5264
    4.1000    4.5000   -1.5524
    4.1000    4.6000   -1.5685
    4.1000    4.7000   -1.5747
    4.1000    4.8000   -1.5710
    4.1000    4.9000   -1.5573
    4.1000    5.0000   -1.5337
    4.2000         0   -0.4903
    4.2000    0.1000   -0.3904
    4.2000    0.2000   -0.2916
    4.2000    0.3000   -0.1947
    4.2000    0.4000   -0.1008
    4.2000    0.5000   -0.0108
    4.2000    0.6000    0.0744
    4.2000    0.7000    0.1540
    4.2000    0.8000    0.2271
    4.2000    0.9000    0.2931
    4.2000    1.0000    0.3512
    4.2000    1.1000    0.4009
    4.2000    1.2000    0.4418
    4.2000    1.3000    0.4733
    4.2000    1.4000    0.4952
    4.2000    1.5000    0.5072
    4.2000    1.6000    0.5093
    4.2000    1.7000    0.5014
    4.2000    1.8000    0.4836
    4.2000    1.9000    0.4560
    4.2000    2.0000    0.4190
    4.2000    2.1000    0.3729
    4.2000    2.2000    0.3182
    4.2000    2.3000    0.2554
    4.2000    2.4000    0.1852
    4.2000    2.5000    0.1082
    4.2000    2.6000    0.0252
    4.2000    2.7000   -0.0629
    4.2000    2.8000   -0.1553
    4.2000    2.9000   -0.2510
    4.2000    3.0000   -0.3491
    4.2000    3.1000   -0.4487
    4.2000    3.2000   -0.5486
    4.2000    3.3000   -0.6480
    4.2000    3.4000   -0.7458
    4.2000    3.5000   -0.8410
    4.2000    3.6000   -0.9328
    4.2000    3.7000   -1.0201
    4.2000    3.8000   -1.1021
    4.2000    3.9000   -1.1780
    4.2000    4.0000   -1.2471
    4.2000    4.1000   -1.3085
    4.2000    4.2000   -1.3618
    4.2000    4.3000   -1.4064
    4.2000    4.4000   -1.4419
    4.2000    4.5000   -1.4678
    4.2000    4.6000   -1.4840
    4.2000    4.7000   -1.4902
    4.2000    4.8000   -1.4864
    4.2000    4.9000   -1.4727
    4.2000    5.0000   -1.4492
    4.3000         0   -0.4008
    4.3000    0.1000   -0.3010
    4.3000    0.2000   -0.2021
    4.3000    0.3000   -0.1053
    4.3000    0.4000   -0.0114
    4.3000    0.5000    0.0786
    4.3000    0.6000    0.1638
    4.3000    0.7000    0.2434
    4.3000    0.8000    0.3166
    4.3000    0.9000    0.3825
    4.3000    1.0000    0.4407
    4.3000    1.1000    0.4904
    4.3000    1.2000    0.5312
    4.3000    1.3000    0.5628
    4.3000    1.4000    0.5847
    4.3000    1.5000    0.5967
    4.3000    1.6000    0.5988
    4.3000    1.7000    0.5909
    4.3000    1.8000    0.5730
    4.3000    1.9000    0.5455
    4.3000    2.0000    0.5085
    4.3000    2.1000    0.4624
    4.3000    2.2000    0.4077
    4.3000    2.3000    0.3449
    4.3000    2.4000    0.2747
    4.3000    2.5000    0.1977
    4.3000    2.6000    0.1147
    4.3000    2.7000    0.0266
    4.3000    2.8000   -0.0658
    4.3000    2.9000   -0.1615
    4.3000    3.0000   -0.2597
    4.3000    3.1000   -0.3592
    4.3000    3.2000   -0.4592
    4.3000    3.3000   -0.5585
    4.3000    3.4000   -0.6563
    4.3000    3.5000   -0.7516
    4.3000    3.6000   -0.8433
    4.3000    3.7000   -0.9306
    4.3000    3.8000   -1.0127
    4.3000    3.9000   -1.0886
    4.3000    4.0000   -1.1576
    4.3000    4.1000   -1.2191
    4.3000    4.2000   -1.2724
    4.3000    4.3000   -1.3170
    4.3000    4.4000   -1.3524
    4.3000    4.5000   -1.3783
    4.3000    4.6000   -1.3945
    4.3000    4.7000   -1.4007
    4.3000    4.8000   -1.3970
    4.3000    4.9000   -1.3833
    4.3000    5.0000   -1.3597
    4.4000         0   -0.3073
    4.4000    0.1000   -0.2075
    4.4000    0.2000   -0.1087
    4.4000    0.3000   -0.0118
    4.4000    0.4000    0.0821
    4.4000    0.5000    0.1721
    4.4000    0.6000    0.2573
    4.4000    0.7000    0.3369
    4.4000    0.8000    0.4100
    4.4000    0.9000    0.4760
    4.4000    1.0000    0.5341
    4.4000    1.1000    0.5839
    4.4000    1.2000    0.6247
    4.4000    1.3000    0.6562
    4.4000    1.4000    0.6781
    4.4000    1.5000    0.6902
    4.4000    1.6000    0.6922
    4.4000    1.7000    0.6843
    4.4000    1.8000    0.6665
    4.4000    1.9000    0.6390
    4.4000    2.0000    0.6020
    4.4000    2.1000    0.5559
    4.4000    2.2000    0.5012
    4.4000    2.3000    0.4384
    4.4000    2.4000    0.3681
    4.4000    2.5000    0.2911
    4.4000    2.6000    0.2082
    4.4000    2.7000    0.1200
    4.4000    2.8000    0.0277
    4.4000    2.9000   -0.0681
    4.4000    3.0000   -0.1662
    4.4000    3.1000   -0.2658
    4.4000    3.2000   -0.3657
    4.4000    3.3000   -0.4651
    4.4000    3.4000   -0.5629
    4.4000    3.5000   -0.6581
    4.4000    3.6000   -0.7499
    4.4000    3.7000   -0.8372
    4.4000    3.8000   -0.9192
    4.4000    3.9000   -0.9951
    4.4000    4.0000   -1.0641
    4.4000    4.1000   -1.1256
    4.4000    4.2000   -1.1789
    4.4000    4.3000   -1.2235
    4.4000    4.4000   -1.2589
    4.4000    4.5000   -1.2849
    4.4000    4.6000   -1.3010
    4.4000    4.7000   -1.3073
    4.4000    4.8000   -1.3035
    4.4000    4.9000   -1.2898
    4.4000    5.0000   -1.2663
    4.5000         0   -0.2108
    4.5000    0.1000   -0.1110
    4.5000    0.2000   -0.0121
    4.5000    0.3000    0.0847
    4.5000    0.4000    0.1786
    4.5000    0.5000    0.2686
    4.5000    0.6000    0.3538
    4.5000    0.7000    0.4334
    4.5000    0.8000    0.5066
    4.5000    0.9000    0.5725
    4.5000    1.0000    0.6307
    4.5000    1.1000    0.6804
    4.5000    1.2000    0.7212
    4.5000    1.3000    0.7528
    4.5000    1.4000    0.7747
    4.5000    1.5000    0.7867
    4.5000    1.6000    0.7888
    4.5000    1.7000    0.7809
    4.5000    1.8000    0.7631
    4.5000    1.9000    0.7355
    4.5000    2.0000    0.6985
    4.5000    2.1000    0.6524
    4.5000    2.2000    0.5977
    4.5000    2.3000    0.5349
    4.5000    2.4000    0.4647
    4.5000    2.5000    0.3877
    4.5000    2.6000    0.3047
    4.5000    2.7000    0.2166
    4.5000    2.8000    0.1242
    4.5000    2.9000    0.0285
    4.5000    3.0000   -0.0697
    4.5000    3.1000   -0.1692
    4.5000    3.2000   -0.2692
    4.5000    3.3000   -0.3685
    4.5000    3.4000   -0.4663
    4.5000    3.5000   -0.5616
    4.5000    3.6000   -0.6533
    4.5000    3.7000   -0.7406
    4.5000    3.8000   -0.8227
    4.5000    3.9000   -0.8986
    4.5000    4.0000   -0.9676
    4.5000    4.1000   -1.0291
    4.5000    4.2000   -1.0824
    4.5000    4.3000   -1.1270
    4.5000    4.4000   -1.1624
    4.5000    4.5000   -1.1883
    4.5000    4.6000   -1.2045
    4.5000    4.7000   -1.2107
    4.5000    4.8000   -1.2070
    4.5000    4.9000   -1.1932
    4.5000    5.0000   -1.1697
    4.6000         0   -0.1122
    4.6000    0.1000   -0.0123
    4.6000    0.2000    0.0865
    4.6000    0.3000    0.1834
    4.6000    0.4000    0.2773
    4.6000    0.5000    0.3673
    4.6000    0.6000    0.4525
    4.6000    0.7000    0.5321
    4.6000    0.8000    0.6052
    4.6000    0.9000    0.6712
    4.6000    1.0000    0.7293
    4.6000    1.1000    0.7791
    4.6000    1.2000    0.8199
    4.6000    1.3000    0.8514
    4.6000    1.4000    0.8733
    4.6000    1.5000    0.8853
    4.6000    1.6000    0.8874
    4.6000    1.7000    0.8795
    4.6000    1.8000    0.8617
    4.6000    1.9000    0.8341
    4.6000    2.0000    0.7971
    4.6000    2.1000    0.7511
    4.6000    2.2000    0.6963
    4.6000    2.3000    0.6336
    4.6000    2.4000    0.5633
    4.6000    2.5000    0.4863
    4.6000    2.6000    0.4033
    4.6000    2.7000    0.3152
    4.6000    2.8000    0.2228
    4.6000    2.9000    0.1271
    4.6000    3.0000    0.0290
    4.6000    3.1000   -0.0706
    4.6000    3.2000   -0.1705
    4.6000    3.3000   -0.2699
    4.6000    3.4000   -0.3677
    4.6000    3.5000   -0.4629
    4.6000    3.6000   -0.5547
    4.6000    3.7000   -0.6420
    4.6000    3.8000   -0.7240
    4.6000    3.9000   -0.7999
    4.6000    4.0000   -0.8690
    4.6000    4.1000   -0.9304
    4.6000    4.2000   -0.9837
    4.6000    4.3000   -1.0283
    4.6000    4.4000   -1.0638
    4.6000    4.5000   -1.0897
    4.6000    4.6000   -1.1058
    4.6000    4.7000   -1.1121
    4.6000    4.8000   -1.1083
    4.6000    4.9000   -1.0946
    4.6000    5.0000   -1.0711
    4.7000         0   -0.0124
    4.7000    0.1000    0.0874
    4.7000    0.2000    0.1863
    4.7000    0.3000    0.2831
    4.7000    0.4000    0.3770
    4.7000    0.5000    0.4670
    4.7000    0.6000    0.5523
    4.7000    0.7000    0.6318
    4.7000    0.8000    0.7050
    4.7000    0.9000    0.7709
    4.7000    1.0000    0.8291
    4.7000    1.1000    0.8788
    4.7000    1.2000    0.9197
    4.7000    1.3000    0.9512
    4.7000    1.4000    0.9731
    4.7000    1.5000    0.9851
    4.7000    1.6000    0.9872
    4.7000    1.7000    0.9793
    4.7000    1.8000    0.9615
    4.7000    1.9000    0.9339
    4.7000    2.0000    0.8969
    4.7000    2.1000    0.8508
    4.7000    2.2000    0.7961
    4.7000    2.3000    0.7333
    4.7000    2.4000    0.6631
    4.7000    2.5000    0.5861
    4.7000    2.6000    0.5031
    4.7000    2.7000    0.4150
    4.7000    2.8000    0.3226
    4.7000    2.9000    0.2269
    4.7000    3.0000    0.1287
    4.7000    3.1000    0.0292
    4.7000    3.2000   -0.0708
    4.7000    3.3000   -0.1701
    4.7000    3.4000   -0.2679
    4.7000    3.5000   -0.3632
    4.7000    3.6000   -0.4549
    4.7000    3.7000   -0.5422
    4.7000    3.8000   -0.6242
    4.7000    3.9000   -0.7002
    4.7000    4.0000   -0.7692
    4.7000    4.1000   -0.8307
    4.7000    4.2000   -0.8840
    4.7000    4.3000   -0.9286
    4.7000    4.4000   -0.9640
    4.7000    4.5000   -0.9899
    4.7000    4.6000   -1.0061
    4.7000    4.7000   -1.0123
    4.7000    4.8000   -1.0086
    4.7000    4.9000   -0.9948
    4.7000    5.0000   -0.9713
    4.8000         0    0.0875
    4.8000    0.1000    0.1873
    4.8000    0.2000    0.2862
    4.8000    0.3000    0.3830
    4.8000    0.4000    0.4769
    4.8000    0.5000    0.5669
    4.8000    0.6000    0.6521
    4.8000    0.7000    0.7317
    4.8000    0.8000    0.8049
    4.8000    0.9000    0.8708
    4.8000    1.0000    0.9290
    4.8000    1.1000    0.9787
    4.8000    1.2000    1.0195
    4.8000    1.3000    1.0511
    4.8000    1.4000    1.0729
    4.8000    1.5000    1.0850
    4.8000    1.6000    1.0871
    4.8000    1.7000    1.0792
    4.8000    1.8000    1.0613
    4.8000    1.9000    1.0338
    4.8000    2.0000    0.9968
    4.8000    2.1000    0.9507
    4.8000    2.2000    0.8960
    4.8000    2.3000    0.8332
    4.8000    2.4000    0.7630
    4.8000    2.5000    0.6860
    4.8000    2.6000    0.6030
    4.8000    2.7000    0.5149
    4.8000    2.8000    0.4225
    4.8000    2.9000    0.3267
    4.8000    3.0000    0.2286
    4.8000    3.1000    0.1291
    4.8000    3.2000    0.0291
    4.8000    3.3000   -0.0702
    4.8000    3.4000   -0.1680
    4.8000    3.5000   -0.2633
    4.8000    3.6000   -0.3550
    4.8000    3.7000   -0.4423
    4.8000    3.8000   -0.5244
    4.8000    3.9000   -0.6003
    4.8000    4.0000   -0.6693
    4.8000    4.1000   -0.7308
    4.8000    4.2000   -0.7841
    4.8000    4.3000   -0.8287
    4.8000    4.4000   -0.8641
    4.8000    4.5000   -0.8900
    4.8000    4.6000   -0.9062
    4.8000    4.7000   -0.9124
    4.8000    4.8000   -0.9087
    4.8000    4.9000   -0.8950
    4.8000    5.0000   -0.8714
    4.9000         0    0.1865
    4.9000    0.1000    0.2863
    4.9000    0.2000    0.3852
    4.9000    0.3000    0.4820
    4.9000    0.4000    0.5759
    4.9000    0.5000    0.6659
    4.9000    0.6000    0.7512
    4.9000    0.7000    0.8307
    4.9000    0.8000    0.9039
    4.9000    0.9000    0.9698
    4.9000    1.0000    1.0280
    4.9000    1.1000    1.0777
    4.9000    1.2000    1.1186
    4.9000    1.3000    1.1501
    4.9000    1.4000    1.1720
    4.9000    1.5000    1.1840
    4.9000    1.6000    1.1861
    4.9000    1.7000    1.1782
    4.9000    1.8000    1.1604
    4.9000    1.9000    1.1328
    4.9000    2.0000    1.0958
    4.9000    2.1000    1.0497
    4.9000    2.2000    0.9950
    4.9000    2.3000    0.9322
    4.9000    2.4000    0.8620
    4.9000    2.5000    0.7850
    4.9000    2.6000    0.7020
    4.9000    2.7000    0.6139
    4.9000    2.8000    0.5215
    4.9000    2.9000    0.4258
    4.9000    3.0000    0.3276
    4.9000    3.1000    0.2281
    4.9000    3.2000    0.1281
    4.9000    3.3000    0.0288
    4.9000    3.4000   -0.0690
    4.9000    3.5000   -0.1643
    4.9000    3.6000   -0.2560
    4.9000    3.7000   -0.3433
    4.9000    3.8000   -0.4253
    4.9000    3.9000   -0.5013
    4.9000    4.0000   -0.5703
    4.9000    4.1000   -0.6318
    4.9000    4.2000   -0.6851
    4.9000    4.3000   -0.7297
    4.9000    4.4000   -0.7651
    4.9000    4.5000   -0.7910
    4.9000    4.6000   -0.8072
    4.9000    4.7000   -0.8134
    4.9000    4.8000   -0.8097
    4.9000    4.9000   -0.7959
    4.9000    5.0000   -0.7724
    5.0000         0    0.2837
    5.0000    0.1000    0.3835
    5.0000    0.2000    0.4823
    5.0000    0.3000    0.5792
    5.0000    0.4000    0.6731
    5.0000    0.5000    0.7631
    5.0000    0.6000    0.8483
    5.0000    0.7000    0.9279
    5.0000    0.8000    1.0010
    5.0000    0.9000    1.0670
